,exp_id,article_id,user,time,page_id,sentence_id,word,need_prediction,sentence_understand,mind_wandering,total_dwell_time_of_sentence,saccade_times_of_sentence,forward_times_of_sentence,backward_times_of_sentence,horizontal_saccade_proportion,saccade_velocity,saccade_duration,total_dwell_time_of_sentence_div_syllable,saccade_times_of_sentence_div_syllable,forward_times_of_sentence_div_syllable,backward_times_of_sentence_div_syllable,horizontal_saccade_proportion_div_syllable,saccade_velocity_div_syllable,saccade_duration_div_syllable,total_dwell_time_of_sentence_div_log,saccade_times_of_sentence_div_log,forward_times_of_sentence_div_log,backward_times_of_sentence_div_log,horizontal_saccade_proportion_div_log,saccade_velocity_div_log,saccade_duration_div_log,length,sentence_sid
1706,1883,11,czh,0,2783,2,Will Ross reports,0,1,1,1170,2,2,0,1.0,0.7756219712035011,452,292.5,0.5,0.5,0.0,0.25,0.1939054928008752,113.0,247.9602161436712,0.4238636173396088,0.4238636173396088,0.0,0.2119318086698044,0.1643789672011969,95.7931775187516,15,2783-2
1707,1883,11,czh,0,2783,3,The clashes were fueled by a long running land dispute,0,1,1,684,2,0,2,0.5,1.530573821307014,774,48.85714285714285,0.1428571428571428,0.0,0.1428571428571428,0.0357142857142857,0.1093267015219295,55.285714285714285,50.36769719016506,0.1472739683922955,0.0,0.1472739683922955,0.0368184920980738,0.112706840290622,56.99502576781836,45,2783-3
1708,1883,11,czh,0,2783,4,Traditional chiefs from the Teke community see themselves as the rightful owners of the land as they were in the Mai-Ndombe province before the rival Yaka people settled there,0,1,1,9835,18,13,5,0.8333333333333334,0.9241009906060352,4818,218.55555555555557,0.4,0.2888888888888888,0.1111111111111111,0.0185185185185185,0.020535577569023,107.06666666666666,226.7538375735532,0.4150044815784399,0.2997254589177622,0.1152790226606777,0.0192131704434462,0.0213058918073655,111.08286623582909,147,2783-4
1709,1883,11,czh,0,2783,5,"This week, a decision was taken to increase the tax to be paid to the Teke chiefs, a move that angered the Yaka community and led to fighting in three areas",0,1,1,6128,18,16,2,0.9444444444444444,0.8724797120155834,3453,145.9047619047619,0.4285714285714285,0.3809523809523809,0.0476190476190476,0.0224867724867724,0.0207733264765615,82.21428571428571,157.40242266519283,0.4623439308050703,0.4109723829378403,0.05137154786723,0.0242587864928586,0.0224103166444978,88.69297739277266,126,2783-5
1710,1883,11,czh,0,2783,6,"The Congolese military intervened to end the violence, but the situation remains extremely tense",0,1,1,8953,13,10,3,0.9230769230769232,1.1124088804512682,2425,331.5925925925926,0.4814814814814814,0.3703703703703703,0.1111111111111111,0.0341880341880341,0.0412003289056025,89.81481481481481,390.7477219101676,0.5673763414310488,0.4364433395623452,0.1309330018687035,0.0402870774980626,0.0485503446742961,105.8375098438687,83,2783-6
1711,1883,11,czh,0,2783,7,"In recent months, dozens of people have died and more than 20,000 have been displaced in the same area",0,1,1,3212,9,6,3,0.8888888888888888,1.390855554575614,1391,146.0,0.4090909090909091,0.2727272727272727,0.1363636363636363,0.0404040404040404,0.0632207070261642,63.22727272727273,120.40246987006869,0.3373668209310766,0.2249112139540511,0.1124556069770255,0.0333201798450446,0.052136501869056,52.141916435014174,84,2783-7
1712,1883,11,czh,0,2783,8,State-run media in Syria say at least 86 people are now known to have drowned when a migrant boat sank on Thursday near the city of Tartus,0,1,1,6025,18,15,3,0.8888888888888888,1.005341789528444,2932,182.5757575757576,0.5454545454545454,0.4545454545454545,0.0909090909090909,0.0269360269360269,0.0304649027129831,88.84848484848484,171.8440673945856,0.5133930644153595,0.4278275536794662,0.0855655107358932,0.0253527439217461,0.0286741945617127,83.62602582587967,112,2783-8
1713,1883,11,czh,0,2783,9,"Up to 150 people were thought to have been on board, mainly Syrian, Lebanese, and Palestinian",0,1,1,3241,9,6,3,0.8888888888888888,0.3551959737509849,3813,147.3181818181818,0.4090909090909091,0.2727272727272727,0.1363636363636363,0.0404040404040404,0.0161452715341356,173.3181818181818,140.968726499929,0.3914589751617899,0.2609726501078599,0.1304863250539299,0.038662614830794,0.015449405762906,165.848119143545,78,2783-9
1714,1883,11,czh,0,2783,10,The boat set off from northern Lebanon on Tuesday,0,1,1,2885,7,6,1,0.8571428571428571,1.209250201275792,2079,262.27272727272725,0.6363636363636364,0.5454545454545454,0.0909090909090909,0.0779220779220779,0.1099318364796174,189.0,226.5795550389587,0.549759752260905,0.4712226447950614,0.0785371074658435,0.0673175206850087,0.0949710130106898,163.2786464214888,41,2783-10
1715,1883,11,czh,0,2783,11,The country has been suffering a severe economic crisis since 2019,0,1,1,2868,5,4,1,1.0,0.8894490018801083,2325,159.33333333333334,0.2777777777777778,0.2222222222222222,0.0555555555555555,0.0555555555555555,0.0494138334377838,129.16666666666666,175.03444399291342,0.3051507043112159,0.2441205634489727,0.0610301408622431,0.0610301408622431,0.0542831978745246,141.89507750471537,56,2783-11
1716,1883,11,czh,0,2783,12,The British government has continued to defend its handling of the economy after the pound fell to its lowest level for several decades,0,1,1,7097,11,9,2,0.9090909090909092,1.055111389781057,2610,197.13888888888889,0.3055555555555556,0.25,0.0555555555555555,0.0252525252525252,0.0293086497161404,72.5,209.1613286301992,0.3241897442485826,0.2652461543852039,0.0589435898633786,0.0267925408469902,0.031096026509717,76.92138477170914,113,2783-12
1717,1883,11,czh,0,2783,13,A series of tax cuts were announced on Friday,0,1,1,1796,6,6,0,0.8333333333333334,0.3954713233696683,1445,149.66666666666666,0.5,0.5,0.0,0.0694444444444444,0.032955943614139,120.41666666666669,162.70711462693154,0.5435649709140252,0.5435649709140252,0.0,0.0754951348491701,0.0358273930641274,130.90856382846107,37,2783-13
1718,1883,11,czh,0,2783,14,"Share prices fail after the announcement, but the UK's deputy finance minister has insisted the cuts will encourage economic growth",0,1,1,5633,13,10,3,0.9230769230769232,0.7336400104305114,2972,176.03125,0.40625,0.3125,0.09375,0.0288461538461538,0.0229262503259534,92.875,172.9038418760987,0.3990324772571069,0.3069480594285437,0.0920844178285631,0.0283336670241732,0.0225189377520782,91.2249632621632,112,2783-14
1719,1883,11,czh,0,2783,15,Chris Philp said this would be good for the whole country,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,2783-15
1720,1884,29,bxy,0,2784,0,Last year marked the third year in a row of when Indonesia’s bleak rate of deforestation has slowed pace,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,2784-0
1721,1884,29,bxy,0,2784,1,One reason for the turnaround may be the country’s antipoverty program,0,1,1,5573,16,9,7,0.875,-0.012699068185129,-221363,327.8235294117647,0.9411764705882352,0.5294117647058824,0.4117647058823529,0.0514705882352941,-0.0007470040108899,-13021.35294117647,331.30056419814144,0.951158985675626,0.5350269294425396,0.4161320562330863,0.0520165070291357,-0.0007549270508745,-13159.4629091321,60,2784-1
1722,1884,29,bxy,0,2784,2,"In 2007, Indonesia started phasing in a program that gives money to its poorest residents under certain conditions, such as requiring people to keep kids in school or get regular medical care",0,1,1,13605,40,25,15,0.775,0.4089433738804709,22195,261.63461538461536,0.7692307692307693,0.4807692307692308,0.2884615384615384,0.0149038461538461,0.0078642956515475,426.8269230769231,291.87175906400523,0.8581308609011548,0.5363317880632217,0.321799072837933,0.0166262854299598,0.0087731732371967,476.1553614425282,160,2784-2
1723,1884,29,bxy,0,2784,3,"Called conditional cash transfers or CCTs, these social assistance programs are designed to reduce inequality and break the cycle of poverty",0,1,1,7206,23,16,7,0.782608695652174,0.5200569486685171,11395,200.16666666666663,0.6388888888888888,0.4444444444444444,0.1944444444444444,0.0217391304347826,0.0144460263519032,316.52777777777777,212.693824253408,0.6788728778557291,0.4722593932909419,0.2066134845647871,0.0230996442370569,0.0153501111909332,336.3372366593927,120,2784-3
1724,1884,29,bxy,0,2784,4,They’re already used in dozens of countries worldwide,0,1,1,4934,14,8,6,0.7142857142857143,0.3249232432622665,13474,448.54545454545456,1.2727272727272727,0.7272727272727273,0.5454545454545454,0.0649350649350649,0.029538476660206,1224.909090909091,383.950416749608,1.089441798640963,0.6225381706519789,0.4669036279889842,0.0555837652367838,0.0252846401828499,1048.5099139205954,46,2784-4
1725,1884,29,bxy,0,2784,5,"In Indonesia, the program has provided enough food and medicine to substantially reduce severe growth problems among children",0,1,1,5016,17,12,5,0.7647058823529411,0.7754415275345139,4975,167.2,0.5666666666666667,0.4,0.1666666666666666,0.0254901960784313,0.0258480509178171,165.83333333333334,167.33324107989796,0.5671182412994946,0.4003187585643492,0.1667994827351455,0.0255105091241987,0.0258686491368216,165.96548532146977,108,2784-5
1726,1884,29,bxy,0,2784,6,But CCT programs don’t generally consider effects on the environment,0,1,1,7618,20,10,10,0.8,0.401725054719894,13777,380.9,1.0,0.5,0.5,0.04,0.0200862527359947,688.85,467.4097066099135,1.227119208742225,0.6135596043711125,0.6135596043711125,0.049084768349689,0.0246482265639901,845.3010669420817,59,2784-6
1727,1884,29,bxy,0,2784,7,"In fact, poverty alleviation and environmental protection are often viewed as conflicting goals, says Paul Ferraro, an economist at Johns Hopkins University",0,1,1,9884,28,19,9,0.8214285714285714,0.3136795891515092,16795,229.86046511627907,0.6511627906976745,0.4418604651162791,0.2093023255813953,0.0191029900332225,0.0072948741663141,390.5813953488372,272.3718054975675,0.7715915169902762,0.5235799579576874,0.2480115590325887,0.0226359756259902,0.0086440182157964,462.81712599470313,135,2784-7
1728,1884,29,bxy,0,2784,8,"That’s because economic growth can be correlated with environmental degradation, while protecting the environment is sometimes correlated with greater poverty",0,1,0,2797,9,6,3,0.5555555555555556,0.4075248288647695,7307,66.5952380952381,0.2142857142857142,0.1428571428571428,0.0714285714285714,0.0132275132275132,0.0097029721158278,173.97619047619048,77.65353044551155,0.249868349663784,0.166578899775856,0.083289449887928,0.0154239722014681,0.0113141729372728,202.86533677703,139,2784-8
1729,1884,29,bxy,0,2784,9,"However, those correlations don't prove cause and effect",0,1,1,1404,4,2,2,0.75,0.8265847257161713,2103,100.28571428571428,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.0535714285714285,0.0590417661225836,150.21428571428572,101.06193055603694,0.2879257280798773,0.1439628640399386,0.1439628640399386,0.0539860740149769,0.0594987522428835,151.3769515379955,49,2784-9
1730,1884,29,bxy,0,2784,10,"The only previous study analyzing causality, based on an area in Mexico that had instituted CCTs, supported the traditional view",0,1,1,13499,40,26,14,0.875,0.4056335453352196,19593,355.2368421052632,1.0526315789473684,0.6842105263157895,0.3684210526315789,0.0230263157894736,0.0106745669825057,515.6052631578947,435.2061395996046,1.2895951984579734,0.8382368789976827,0.4513583194602907,0.0282098949662681,0.0130775768099446,631.6759680846769,109,2784-10
1731,1884,29,bxy,0,2784,11,"There, as people got more money, some of them may have more cleared land for cattle to raise for meat, Ferraro says",0,1,1,4219,15,11,4,0.8666666666666667,0.3337831500973385,9180,162.26923076923077,0.5769230769230769,0.4230769230769231,0.1538461538461538,0.0333333333333333,0.0128378134652822,353.0769230769231,138.52914386782092,0.4925188807815391,0.3611805125731287,0.1313383682084104,0.0284566464451556,0.0109596335673118,301.421555038302,94,2784-11
1732,1884,29,bxy,0,2784,12,"Such programs do not have to negatively affect the environment, though",0,1,1,1772,5,4,1,0.6,0.0916970314380141,9209,93.26315789473684,0.2631578947368421,0.2105263157894736,0.0526315789473684,0.031578947368421,0.0048261595493691,484.6842105263158,105.43502134114136,0.2975028818880963,0.2380023055104771,0.0595005763776192,0.0357003458265715,0.0054560262226785,547.940807861496,60,2784-12
1733,1884,29,bxy,0,2784,13,Ferraro wanted to see if Indonesia’s poverty-alleviation program was affecting deforestation,0,1,1,402,2,2,0,0.5,1.723371309350226,64,16.08,0.08,0.08,0.0,0.02,0.068934852374009,2.56,20.752021359387065,0.1032438873601346,0.1032438873601346,0.0,0.0258109718400336,0.0889637766711212,3.303804395524309,82,2784-13
1734,1884,29,bxy,0,2785,0,Indonesia has the third-largest area of tropical forest in the world and one of the highest deforestation rates,0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,2785-0
1735,1884,29,bxy,0,2785,1,"Ferraro analyzed satellite data showing annual forest loss from 2008 to 2012, including during Indonesia’s phase-in of the antipoverty program, in 7468 forested villages across 15 provinces",0,1,1,9258,24,12,12,0.875,-0.0865291128255244,-85295,192.875,0.5,0.25,0.25,0.0182291666666666,-0.0018026898505317,-1776.9791666666667,204.57118312630243,0.5303206302690925,0.2651603151345462,0.2651603151345462,0.0193346063118939,-0.0019120072354273,-1884.737423283427,163,2785-1
1736,1884,29,bxy,0,2785,2,"We see that the program is associated with a 30 percent reduction in deforestation, Ferraro says",0,1,0,3136,9,5,4,0.7777777777777778,0.4787955245453577,5256,112.0,0.3214285714285714,0.1785714285714285,0.1428571428571428,0.0277777777777777,0.0170998401623342,187.7142857142857,141.86646981988176,0.4071422922126708,0.2261901623403726,0.1809521298722981,0.0351851363640579,0.0216597674849516,237.77109865219973,81,2785-2
1737,1884,29,bxy,0,2785,3,"That’s likely because the rural poor are using the money as makeshift insurance policies against inclement weather, Ferraro says",0,0,0,8872,23,16,7,1.0,0.7489805199887174,7440,295.7333333333333,0.7666666666666667,0.5333333333333333,0.2333333333333333,0.0333333333333333,0.0249660173329572,248.0,279.33020074895666,0.7241427656927415,0.5037514891775593,0.2203912765151822,0.0314844680735974,0.0235812532693311,234.24444246756508,110,2785-3
1738,1884,29,bxy,0,2785,4,"Typically, if rains are delayed, people may clear land to plant more rice to supplement their harvests",0,1,1,1798,5,4,1,0.4,0.3758759403964979,4029,71.92,0.2,0.16,0.04,0.016,0.0150350376158599,161.16,70.70635763955303,0.1966250212445857,0.1573000169956686,0.0393250042489171,0.0157300016995668,0.014781322953158,158.44044211888718,86,2785-4
1739,1884,29,bxy,0,2785,5,Whether this research translates elsewhere is anybody’s guess,0,1,1,2442,7,5,2,0.7142857142857143,0.5960840142081548,2809,203.5,0.5833333333333334,0.4166666666666667,0.1666666666666666,0.0595238095238095,0.0496736678506795,234.08333333333331,169.45076879010517,0.4857311144679509,0.3469507960485363,0.1387803184194145,0.0495643994355051,0.0413623646482652,194.91695722006773,54,2785-5
1740,1884,29,bxy,0,2785,6,"Ferraro suggests the results may transfer to other parts of Asia, due to commonalities such as the importance of growing rice and market access",0,0,1,6823,22,14,8,0.9545454545454546,0.4496473336672574,15622,179.55263157894737,0.5789473684210527,0.3684210526315789,0.2105263157894736,0.0251196172248803,0.0118328245701909,411.10526315789474,194.9018346216864,0.6284391560423715,0.3999158265724182,0.2285233294699533,0.0272669881753921,0.012844363222116,446.2489316224513,120,2785-6
1741,1884,29,bxy,0,2785,7,"And regardless of transferability, the study shows that what’s good for people may also be good for the environment",0,1,1,2523,9,8,1,0.7777777777777778,0.4407963622376851,3202,84.1,0.3,0.2666666666666666,0.0333333333333333,0.0259259259259259,0.0146932120745895,106.73333333333332,90.75993567511225,0.323757202170436,0.2877841797070542,0.0359730224633817,0.0279790174715191,0.0158567774405532,115.18561792774848,97,2785-7
